customer_id,id,purchase_ts,product_id,product_name,currency,local_price,usd_price,purchase_platform
c54827e5,dff82f8e7ce,9/23/2021,8d4f,Samsung Webcam,EUR,49.98,57.83,mobile app
b74a31e7,6d536444bfe,10/13/2021,8d4f,Samsung Webcam,EUR,49.98,57.83,mobile app
03d8d28a,f426914fff8,10/14/2021,8d4f,Samsung Webcam,EUR,49.98,57.83,mobile app
c8909924,70c06b5b37e,3/10/2021,8d4f,Samsung Webcam,EUR,49.98,57.83,mobile app
aecd1cd1,1950e5ca0a8,8/9/2021,8d4f,Samsung Webcam,EUR,49.98,57.83,mobile app
547dcd47,b92bcdbab98,9/21/2021,8d4f,Samsung Webcam,EUR,49.98,57.83,mobile app
01a7e212,e2406076fa0,10/24/2021,8d4f,Samsung Webcam,INR,1778,24.08,mobile app
07f88ed8,4a2b000a626,12/2/2021,8d4f,Samsung Webcam,NZD,91.98,68.32,mobile app
1331c909,1f9614b08f5,11/11/2022,8d4f,Samsung Webcam,MXN,998,50.41,mobile app
b358c315,3499e756dfa,8/27/2021,8d4f,Samsung Webcam,BRL,205.8,36.66,mobile app
3eff9530,25bbcd320f0,1/10/2021,8d4f,Samsung Webcam,BRL,205.8,36.66,mobile app
2169e30a,0ccf8364c60,10/16/2021,8d4f,Samsung Webcam,BRL,205.8,36.66,mobile app
11780385,c30259112a9,3/20/2021,8d4f,Samsung Webcam,THB,1538,50.91,mobile app
3bd06146,60080fc4f88,10/31/2021,8d4f,Samsung Webcam,ZAR,879.98,58.91,mobile app
8f05122a,11a2a1ee965,10/7/2021,8d4f,Samsung Webcam,GBP,48.98,66.57,mobile app
17d9aa06,595872387c2,7/13/2021,8d4f,Samsung Webcam,GBP,48.98,66.57,mobile app
c6434c63,95cd511106b,2/8/2021,8d4f,Samsung Webcam,GBP,48.98,66.57,mobile app
27adc72e,9846059e488,1/8/2021,8d4f,Samsung Webcam,GBP,48.98,66.57,mobile app
67ffc475,ca49cf677cd,8/31/2021,8d4f,Samsung Webcam,GBP,48.98,66.57,mobile app
59e268b7,ced019a3d7e,5/27/2022,8d4f,Samsung Webcam,NOK,570,63.41,mobile app
ad6e5587,df72b444f38,4/28/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
54252bab,ba13aad494e,4/3/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
5866a464,919d0f47697,10/2/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
84285651,1be42cc4a51,2/4/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
a76c3ac8,801da1e16b8,8/4/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
bccb8d1c,7acc463ade3,3/26/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
72665d45,bd98a34c38a,4/4/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
53429789,27a7647bdcf,4/16/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
881a2be5,e2e49425e88,6/5/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
445c1ae3,ce6fe8035db,2/15/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
191bbbbf,213e7b1c951,3/3/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
d8679a91,28e2cfa113a,2/25/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
70b05fa1,044e69eb43c,2/20/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
a67e92d8,9b98413167e,1/4/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
0d610c9a,7e11fe93602,5/4/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
6f2753b3,6f0a7faad5e,9/2/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
d354e394,9eef3a3875a,8/3/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
b89914fa,1e8f341f251,3/17/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
a25eeed1,11744179d10,3/21/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
d85a4f76,1ab15d1cb84,9/4/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
a14dfe44,c922632fcbc,4/22/2021,8d4f,Samsung Webcam,GBP,48.98,67.07,mobile app
48750fd1,30f0874cb88,3/28/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
113bd94e,f21ec169ddf,3/16/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
64e57538,db6075c6a0b,4/19/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
7.67E+15,0732d87481f,3/21/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
40f59ca9,5d890a39dfc,7/4/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
296c143f,051b83e294b,1/17/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
09ba4029,0eabc2c75fa,3/21/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
7847cb14,797fa244ae5,1/29/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
1920593a,74a27188ea2,6/2/2022,8d4f,Samsung Webcam,BRL,205.8,39.66,mobile app
11d549cf,f62ef13026a,10/23/2020,8d4f,Samsung Webcam,CAD,65.98,49.66,mobile app
5bbf6932,1fde90bfe66,3/12/2020,8d4f,Samsung Webcam,CAD,65.98,49.66,mobile app
d2ef074d,ac032aef13c,5/14/2021,8d4f,Samsung Webcam,ZAR,879.98,63.91,mobile app
1739ed2e,6ad5dce2601,5/2/2021,8d4f,Samsung Webcam,EGP,819.98,52.24,mobile app
f5558a2b,523300036c6,7/25/2021,8d4f,Samsung Webcam,EGP,819.98,52.24,mobile app
afb81b38,448f9c88c6a,2/3/2021,8d4f,Samsung Webcam,EGP,819.98,52.24,mobile app
8bc7156f,4ba06af861b,7/1/2021,8d4f,Samsung Webcam,EGP,819.98,52.24,mobile app
310e32cf,e5eb1334641,1/13/2021,8d4f,Samsung Webcam,EGP,819.98,52.24,mobile app
8f6995ba,5abd665cc0a,2/24/2022,8d4f,Samsung Webcam,DKK,430,64.73,mobile app
37832539,ffc486ee50e,12/13/2021,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
28ae5ca3,4bd8cc0cb9c,2/21/2022,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
0739624b,977b7337e44,4/1/2022,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
1987ef8a,b5718f563fa,12/28/2021,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
d63604d9,a9eb7523ccf,10/2/2022,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
4abac86e,23ad2e9460f,11/26/2021,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
4c27f821,52626aa6751,2/13/2022,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
9222de57,8ddb4ca2154,1/24/2022,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
3e92d53f,99323bca081,1/23/2022,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
26b1f28a,995e848a4d5,2/22/2022,8d4f,Samsung Webcam,BRL,205.8,36.49,mobile app
73363f39,6d74ae60cd8,8/28/2021,8d4f,Samsung Webcam,GBP,48.98,65.98,mobile app
3753ab14,33f253994a4,9/28/2021,8d4f,Samsung Webcam,GBP,48.98,65.98,mobile app
5dbb2195,9ce2b855058,11/21/2021,8d4f,Samsung Webcam,GBP,48.98,65.98,mobile app
b26b4ff2,8b2a4add5ec,10/23/2021,8d4f,Samsung Webcam,GBP,48.98,65.98,mobile app
6cbe8d25,6787141b99b,9/17/2021,8d4f,Samsung Webcam,GBP,48.98,65.98,mobile app
7dc56cc4,d7eff0f6fba,6/11/2021,8d4f,Samsung Webcam,GBP,48.98,65.98,mobile app
e6ec6459,a6a3a815602,8/10/2020,8d4f,Samsung Webcam,BRL,123.8,21.62,mobile app
c7a92e81,42f02f8e2fb,10/27/2020,8d4f,Samsung Webcam,CLP,35800,45.49,mobile app
08bc2db9,90f15274c9e,12/13/2022,8d4f,Samsung Webcam,ZAR,879.98,51.49,mobile app
aa801f37,5f30b877268,2/11/2021,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
3eb40df8,3ca46fdeb41,11/29/2021,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
3a444e05,93aa87dd262,6/2/2022,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
0a2e4318,24681a533df,11/17/2021,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
d19bbd21,9d2979964b4,11/1/2022,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
183ab249,7c52f8049ce,12/16/2021,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
abef7a76,18a8e2c3c3a,11/15/2021,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
d8c317b3,308662a5bf0,1/30/2022,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
e69df78f,eae99f91f46,8/11/2021,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
e3e1f71e,30503dfcb14,11/29/2021,8d4f,Samsung Webcam,AUD,81.98,57.49,mobile app
86272e9e,2882f064ee9,3/6/2022,8d4f,Samsung Webcam,THB,1538,43.74,mobile app
d8410b2a,7f06d7be1ae,5/28/2021,8d4f,Samsung Webcam,COP,209800,55.99,mobile app
78794942,19aa4b25ace,12/1/2021,8d4f,Samsung Webcam,CLP,35800,50.07,mobile app
06ee6274,7fd784f88ba,12/3/2021,8d4f,Samsung Webcam,CLP,35800,50.07,mobile app
275d1d8f,30b831ed420,7/12/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
98d65e7c,38f699015f3,5/14/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
1bc46da6,df7172dbdc3,1/4/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
ccd50749,05bf4cc79b6,1/3/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
c87c0f91,90dde76ba39,3/26/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
e1cf486a,516ca97035a,9/25/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
6ead03ac,c3aff410557,2/4/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
37b85291,92a9ba31dd2,8/11/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
f9b9725d,7f2bd0b55cc,10/5/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
4baa7849,3d5e9d365e8,11/16/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
b4f89d46,4245dbdc0e6,10/17/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
febc7a07,c8927b56099,3/21/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
bca149f1,0602d51ec45,4/4/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
edb7727c,5c35d98ce01,10/20/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
78555200,182202ac54d,11/30/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
969eb440,3803a61bc67,2/1/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
cb0b0ed5,b9e4fa18a44,11/17/2020,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
9f5a48f4,59ebf538ad4,5/6/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
315c0f20,008adcbce01,7/5/2021,8d4f,Samsung Webcam,EUR,49.98,58.07,mobile app
a0ad2efa,7ae665f34ad,10/15/2022,8d4f,Samsung Webcam,ZAR,879.98,48.32,mobile app
8850506,3b74de688ff,6/17/2022,8d4f,Samsung Webcam,CNY,366,54.57,mobile app
496c6292,02919c6b3cf,11/12/2022,8d4f,Samsung Webcam,CLP,35800,38.82,mobile app
14dcb7f9,9a1db1ed417,7/18/2020,8d4f,Samsung Webcam,SGD,73.96,52.82,mobile app
f378401c,6aa45009cbc,11/10/2020,8d4f,Samsung Webcam,SGD,73.96,52.82,mobile app
3412af96,0dff52454fa,10/31/2022,8d4f,Samsung Webcam,BRL,205.8,39.07,mobile app
f10fa262,7f0e6e04774,9/20/2022,8d4f,Samsung Webcam,BRL,205.8,39.07,mobile app
f46eda38,a1db0afb8af,5/21/2022,8d4f,Samsung Webcam,AUD,81.98,55.07,mobile app
cf2a921c,ae5ec4ffd2c,9/6/2022,8d4f,Samsung Webcam,AUD,81.98,55.07,mobile app
3833abed,fe520d2ce28,8/31/2022,8d4f,Samsung Webcam,AUD,81.98,55.07,mobile app
85e378fa,02e283ab0cb,6/11/2020,8d4f,Samsung Webcam,INR,4198,57.07,mobile app
8b1752fd,9d1d968e356,8/23/2021,8d4f,Samsung Webcam,GBP,48.98,66.39,mobile app
1339ee9f,40e8a06337c,6/7/2021,8d4f,Samsung Webcam,GBP,48.98,66.39,mobile app
6ddcb01c,41cf8991922,2/8/2021,8d4f,Samsung Webcam,GBP,48.98,66.39,mobile app
30c57f76,7e99d73fa1a,5/20/2021,8d4f,Samsung Webcam,GBP,48.98,66.39,mobile app
0d42384f,59967139629,6/27/2021,8d4f,Samsung Webcam,GBP,48.98,66.39,mobile app
2fbc884f,60b0db1921b,4/17/2021,8d4f,Samsung Webcam,EUR,13.98,16.66,mobile app
3bc2b43b,b1b6582a8cf,5/24/2022,8d4f,Samsung Webcam,MXN,998,49.32,mobile app
957f34a6,425f270a595,7/13/2022,8d4f,Samsung Webcam,MXN,998,49.32,mobile app
4f989b17,3425dde9bed,3/7/2022,8d4f,Samsung Webcam,MXN,998,49.32,mobile app
7cddcfeb,6684e0a22b4,6/21/2022,8d4f,Samsung Webcam,MXN,998,49.32,mobile app
bff893bc,67f86a1d52c,5/30/2022,8d4f,Samsung Webcam,MXN,998,49.32,mobile app
e6e64220,0b930731b6c,9/6/2022,8d4f,Samsung Webcam,MXN,998,49.32,mobile app
eb140288,ad9a20d217d,7/16/2022,8d4f,Samsung Webcam,MXN,998,49.32,mobile app
b069b81c,a776c449beb,2/24/2021,8d4f,Samsung Webcam,THB,1538,51.32,mobile app
73296003,1ca0b22d6dd,4/30/2022,8d4f,Samsung Webcam,ZAR,879.98,55.57,mobile app
390eaec4,bf4f4ea3551,1/5/2022,8d4f,Samsung Webcam,ZAR,879.98,55.57,mobile app
61ddc089,4569bfff524,4/12/2021,8d4f,Samsung Webcam,CHF,54,57.57,mobile app
e3903b39,d251678119d,7/17/2022,8d4f,Samsung Webcam,GBP,48.98,59.57,mobile app
54143228,e546d4b0bcb,4/8/2022,8d4f,Samsung Webcam,GBP,48.98,59.57,mobile app
1739a1c1,5135d20a1b0,12/7/2022,8d4f,Samsung Webcam,GBP,48.98,59.57,mobile app
80745abb,51ff412d359,4/27/2022,8d4f,Samsung Webcam,GBP,48.98,59.57,mobile app
b480f1be,9037afed2e1,6/20/2022,8d4f,Samsung Webcam,GBP,48.98,59.57,mobile app
e802f754,9e90563c434,6/20/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
49de78ff,6866a8fa631,4/13/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
926c1eb9,a7b34c3229c,6/4/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
8ca6caa5,bab81d037b9,5/5/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
e6c10a88,7344b568449,6/18/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
b5e754de,728caa8c64c,8/4/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
cf720298,1c08d55b854,4/17/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
b6178219,d780e943bad,5/21/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
e5b5df84,d12686c88d0,4/29/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
dcaeaa41,242d9b266c8,8/4/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
134511da,e959df3808f,12/4/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
762da394,6cf2a383fdb,5/5/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
fe20f7bd,fc924906a0c,6/17/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
44f15bef,b602de1ecb4,5/14/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
d863643f,c03433d720f,6/17/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
e75878df,922d85a755c,4/26/2022,8d4f,Samsung Webcam,EUR,49.98,51.82,mobile app
201376cb,8a9dc232569,3/31/2022,8d4f,Samsung Webcam,ZAR,879.98,55.82,mobile app
7366d22e,c59e988637f,10/24/2020,8d4f,Samsung Webcam,NOK,570,63.82,mobile app
fc208e14,281a5a579ec,5/31/2021,8d4f,Samsung Webcam,NZD,91.98,64.05,mobile app
e3bdc3ba,921a32912d1,4/24/2021,8d4f,Samsung Webcam,INR,4198,56.15,mobile app
e80353bc,420cb3c2e80,5/14/2021,8d4f,Samsung Webcam,INR,4198,56.15,mobile app
041d0905,ccc6e31e271,4/26/2021,8d4f,Samsung Webcam,INR,4198,56.15,mobile app
e41fc7e7,412bf8635ec,3/24/2022,8d4f,Samsung Webcam,ZAR,879.98,58.15,mobile app
24980518,d82b29f62f0,3/27/2022,8d4f,Samsung Webcam,ZAR,879.98,58.15,mobile app
43c245cb,617c4f57eb7,1/23/2021,8d4f,Samsung Webcam,BRL,205.8,38.65,mobile app
6e2c563f,5cd3f9c370a,2/23/2021,8d4f,Samsung Webcam,BRL,205.8,38.65,mobile app
c7b58732,0da65b2fa12,6/1/2021,8d4f,Samsung Webcam,BRL,205.8,38.65,mobile app
49cef612,ffdabd31f0f,1/26/2021,8d4f,Samsung Webcam,BRL,205.8,38.65,mobile app
364aed09,b7d688dc254,4/24/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
58f17357,515b4ca3542,7/6/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
178384d9,370bc98ba85,6/20/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
26acf841,630bdb3ee54,5/24/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
b3248ab0,30523334002,4/30/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
ef16ddf8,ea421e0479b,4/24/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
db689ccd,4885e923f5d,1/5/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
cd6bb15c,4dedc392322,6/5/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
0fb4f173,1464b793449,1/5/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
0a982200,d7cec0ec48e,3/7/2021,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
51666109,5596ce6c435,5/24/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
86cc2fe0,1e278624644,1/6/2022,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
2990eb83,22a004b02de,5/10/2021,8d4f,Samsung Webcam,MXN,998,48.9,mobile app
43144832,5ddd8c16e8c,6/23/2021,8d4f,Samsung Webcam,NGN,17800,43.15,mobile app
39a52f5d,c7da4400dc4,6/28/2021,8d4f,Samsung Webcam,NGN,17800,43.15,mobile app
f650553e,6b7fbd9d78c,10/4/2022,8d4f,Samsung Webcam,NOK,570,63.15,mobile app
20641f52,17da8277cc5,9/3/2022,8d4f,Samsung Webcam,NOK,570,63.15,mobile app
3377cafd,7dd3955ffd5,1/2/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
9ecc1189,b15e391ba80,1/24/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
facbea20,1d3d257f253,2/13/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
e4c25587,44c67f49d4a,12/30/2021,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
79256b96,e0b6910ed14,1/26/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
a120925b,eb61206fff7,1/3/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
c6b3ba3a,5827f254b50,10/2/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
76870bc2,f7e02fba0b2,8/1/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
17a5b5f4,cb22492c16c,3/22/2022,8d4f,Samsung Webcam,HUF,19580,55.4,mobile app
d1dd7eb0,b0e8506b78c,2/22/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
26b4490c,ccfcf43d4d5,1/22/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
da540f16,df53bdd2b24,3/19/2022,8d4f,Samsung Webcam,EUR,49.98,55.4,mobile app
0ab0eee0,02f824125e7,3/13/2022,8d4f,Samsung Webcam,AUD,81.98,57.4,mobile app
408bef60,a383cd920e3,12/1/2022,8d4f,Samsung Webcam,AUD,81.98,57.4,mobile app
ac6532f2,5074bf4bec4,2/20/2022,8d4f,Samsung Webcam,AUD,81.98,57.4,mobile app
9b45d676,cd9fc0786d7,2/13/2022,8d4f,Samsung Webcam,AUD,81.98,57.4,mobile app
2e6bec30,7f7495bb3d8,1/29/2022,8d4f,Samsung Webcam,AUD,81.98,57.4,mobile app
0e4dae99,783b60281db,3/30/2022,8d4f,Samsung Webcam,AUD,81.98,57.4,mobile app
91b41909,1025563c16f,2/22/2022,8d4f,Samsung Webcam,AUD,81.98,57.4,mobile app
35461836,e6c78717739,6/25/2021,8d4f,Samsung Webcam,NZD,91.98,67.05,mobile app
d8d639cb,03c416693ca,4/7/2021,8d4f,Samsung Webcam,NZD,91.98,67.05,mobile app
c8012eee,2235d86596a,5/20/2021,8d4f,Samsung Webcam,NZD,91.98,67.05,mobile app
4b6d7428,6a883175060,3/20/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
a2c5d791,9a28ca439ca,7/2/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
026b653c,5f549df839f,3/24/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
8e37f964,21d05cd7099,5/2/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
db9efd59,ab4dc087474,12/29/2020,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
7c3633a3,37d9fe583c8,8/2/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
bcd496eb,d4baa853d35,4/3/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
c5321cd5,6a06d0cc8ca,3/3/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
c49cfa87,237a803edbc,3/25/2021,8d4f,Samsung Webcam,EUR,49.98,59.65,mobile app
4ec28dbf,cef242641f4,12/10/2021,8d4f,Samsung Webcam,CAD,23.98,18.95,mobile app
685e4ec2,166dbd9b885,8/2/2022,8d4f,Samsung Webcam,INR,4198,55.9,mobile app
18ff99bf,a72141f9894,10/13/2021,8d4f,Samsung Webcam,NOK,570,64.71,mobile app
9e14e5fd,103e324d3bc,10/8/2021,8d4f,Samsung Webcam,NOK,570,64.71,mobile app
7263809e,7942149440a,11/9/2021,8d4f,Samsung Webcam,NOK,570,64.71,mobile app
6212e3a1,c678bbc3489,9/1/2021,8d4f,Samsung Webcam,JPY,3200,30.24,mobile app
ef8a0c1a,4b0566348a4,7/30/2020,8d4f,Samsung Webcam,COP,209800,54.48,mobile app
4fa7afa7,7eea7589b72,8/15/2022,8d4f,Samsung Webcam,SEK,618,58.48,mobile app
fcff3549,874a64af8be,7/13/2022,8d4f,Samsung Webcam,BRL,205.8,40.73,mobile app
e0dbecfc,8cb09a83b1d,5/21/2022,8d4f,Samsung Webcam,BRL,205.8,40.73,mobile app
f6bac1c4,1035cb06574,9/7/2022,8d4f,Samsung Webcam,BRL,205.8,40.73,mobile app
c015f0a9,f783660da3d,3/19/2022,8d4f,Samsung Webcam,BRL,205.8,40.73,mobile app
564cc11d,6f0bd596133,5/25/2022,8d4f,Samsung Webcam,BRL,205.8,40.73,mobile app
ff3eaf3b,54eec1d50d8,11/4/2022,8d4f,Samsung Webcam,BRL,205.8,40.73,mobile app
34077493,3dd8515811a,9/4/2022,8d4f,Samsung Webcam,BRL,205.8,40.73,mobile app
93a259b3,0586def28e8,8/23/2022,8d4f,Samsung Webcam,CHF,54,54.73,mobile app
e71afadc,9fe775a8236,6/27/2022,8d4f,Samsung Webcam,CHF,54,54.73,mobile app
685c95d7,82d06254c44,9/5/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
2c72d007,d89b6a16ec7,5/14/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
e28843ec,41df81c0567,3/5/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
a4be6246,891547396c8,4/16/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
7911b168,56791d628ed,6/17/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
8ad8bf89,6b23a70e8c2,10/5/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
a2bcc420,dad7138fa48,10/4/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
ea23b512,930c4523db7,9/5/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
05fbd26d,8d42947c680,4/5/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
3fbc44d8,01933f6ffb9,6/20/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
343311b7,29e89fcc2da,1/7/2022,8d4f,Samsung Webcam,AUD,81.98,56.73,mobile app
0a73d278,032ff885139,10/30/2020,8d4f,Samsung Webcam,SGD,73.96,53.48,mobile app
d90fac4f,64ee64645f7,2/22/2021,8d4f,Samsung Webcam,ILS,175.8,53.48,mobile app
b2873d3f,a509174abde,8/5/2022,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
c77381ed,4c7c8d9f7e2,5/29/2021,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
8ab8bc1a,d4d57c498a2,4/26/2021,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
b35c891a,07e4bbc2e06,8/28/2021,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
246c4dc5,37d2755782e,11/11/2021,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
9173849b,ddac33574d1,2/6/2022,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
a7f77580,7eb8188af7f,10/15/2020,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
ec4adc27,12811cc4cb8,1/21/2022,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
aeb247a2,b940445c033,2/3/2022,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
b4e6bf38,16243accd46,8/4/2022,8d4f,Samsung Webcam,AED,189.98,51.73,mobile app
5c4c66de,34abd252eee,4/7/2021,8d4f,Samsung Webcam,CHF,54,57.73,mobile app
0cfa4da4,2e5af16ceb6,4/12/2020,8d4f,Samsung Webcam,USD,49.98,49.98,mobile app
3ba2a2bf,7c3e115de89,7/10/2020,8d4f,Samsung Webcam,USD,49.98,49.98,mobile app
193eb02f,30eff91502d,9/18/2020,8d4f,Samsung Webcam,USD,49.98,49.98,mobile app
8443f3c5,f41374b2654,10/9/2020,8d4f,Samsung Webcam,USD,49.98,49.98,mobile app
9f021fc7,59877fea9d2,12/14/2020,8d4f,Samsung Webcam,USD,49.98,49.98,mobile app
0fc4b685,b002971d984,1/7/2021,8d4f,Samsung Webcam,USD,49.98,49.98,mobile app
